path,nodes,edges,avg_deg,max_deg,min_deg,deg_median,deg_std,components,largest_cc,avg_cc_size,directed,clustering,dataset,split,density,edges_per_node
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/104.graphml,8,25,6.25,7,5,6.0,0.6614378277661477,1,8,8.0,False,0.8839285714285714,er,test,0.44642857142857145,3.125
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/105.graphml,18,32,3.5555555555555554,7,0,3.0,1.8324913891634047,2,17,9.0,False,0.14656084656084656,er,test,0.10457516339869281,1.7777777777777777
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/106.graphml,5,7,2.8,4,2,3.0,0.7483314773547882,1,5,5.0,False,0.7666666666666666,er,test,0.35,1.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/107.graphml,9,36,8.0,8,8,8.0,0.0,1,9,9.0,False,1.0,er,test,0.5,4.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/108.graphml,6,8,2.6666666666666665,3,2,3.0,0.4714045207910317,1,6,6.0,False,0.3333333333333333,er,test,0.26666666666666666,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/109.graphml,12,51,8.5,10,7,8.0,0.9574271077563381,1,12,12.0,False,0.7561507936507937,er,test,0.38636363636363635,4.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/11.graphml,17,10,1.1764705882352942,4,0,1.0,1.1496953109230625,8,8,2.125,False,0.08823529411764706,er,test,0.03676470588235294,0.5882352941176471
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/110.graphml,9,3,0.6666666666666666,2,0,1.0,0.6666666666666666,6,3,1.5,False,0.0,er,test,0.041666666666666664,0.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/111.graphml,13,29,4.461538461538462,7,1,5.0,1.692307692307692,1,13,13.0,False,0.43369963369963366,er,test,0.1858974358974359,2.230769230769231
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/112.graphml,18,45,5.0,10,3,4.5,1.6666666666666667,1,18,18.0,False,0.2908289241622575,er,test,0.14705882352941177,2.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/113.graphml,17,95,11.176470588235293,14,6,12.0,2.120912514978817,1,17,17.0,False,0.7218474336121394,er,test,0.3492647058823529,5.588235294117647
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/114.graphml,14,65,9.285714285714286,11,6,9.5,1.5319721849662296,1,14,14.0,False,0.7222119150690579,er,test,0.35714285714285715,4.642857142857143
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/115.graphml,19,34,3.5789473684210527,6,1,4.0,1.497920996921864,1,19,19.0,False,0.18596491228070175,er,test,0.09941520467836257,1.7894736842105263
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/116.graphml,14,37,5.285714285714286,9,1,5.5,2.4032291201801033,1,14,14.0,False,0.5167800453514739,er,test,0.2032967032967033,2.642857142857143
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/117.graphml,16,80,10.0,12,8,10.0,1.224744871391589,1,16,16.0,False,0.6337256493506493,er,test,0.3333333333333333,5.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/118.graphml,14,5,0.7142857142857143,2,0,0.0,0.8806305718527109,10,3,1.4,False,0.21428571428571427,er,test,0.027472527472527472,0.35714285714285715
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/119.graphml,16,54,6.75,10,3,7.0,1.713913650100261,1,16,16.0,False,0.46121031746031743,er,test,0.225,3.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/12.graphml,10,32,6.4,8,2,7.0,1.624807680927192,1,10,10.0,False,0.799047619047619,er,test,0.35555555555555557,3.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/120.graphml,7,6,1.7142857142857142,3,0,2.0,0.880630571852711,2,6,3.5,False,0.0,er,test,0.14285714285714285,0.8571428571428571
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/121.graphml,13,76,11.692307692307692,12,10,12.0,0.605692913385524,1,13,13.0,False,0.9766899766899767,er,test,0.48717948717948717,5.846153846153846
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/122.graphml,7,20,5.714285714285714,6,5,6.0,0.4517539514526256,1,7,7.0,False,0.9523809523809524,er,test,0.47619047619047616,2.857142857142857
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/123.graphml,19,35,3.6842105263157894,6,2,3.0,1.4886458551295738,1,19,19.0,False,0.1631578947368421,er,test,0.1023391812865497,1.8421052631578947
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/124.graphml,12,24,4.0,6,3,3.5,1.224744871391589,1,12,12.0,False,0.33055555555555555,er,test,0.18181818181818182,2.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/125.graphml,10,38,7.6,9,6,8.0,1.2,1,10,10.0,False,0.8626190476190476,er,test,0.4222222222222222,3.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/126.graphml,16,74,9.25,12,7,9.0,1.1989578808281798,1,16,16.0,False,0.5863906926406927,er,test,0.30833333333333335,4.625
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/127.graphml,14,62,8.857142857142858,11,7,9.0,1.1248582677159729,1,14,14.0,False,0.6475417439703154,er,test,0.34065934065934067,4.428571428571429
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/128.graphml,13,20,3.076923076923077,7,1,2.0,1.6853001769389726,1,13,13.0,False,0.30952380952380953,er,test,0.1282051282051282,1.5384615384615385
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/129.graphml,7,5,1.4285714285714286,3,0,1.0,1.049781318335648,2,6,3.5,False,0.0,er,test,0.11904761904761904,0.7142857142857143
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/13.graphml,13,76,11.692307692307692,12,11,12.0,0.46153846153846156,1,13,13.0,False,0.9734265734265735,er,test,0.48717948717948717,5.846153846153846
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/130.graphml,11,20,3.6363636363636362,5,2,4.0,1.1499191491521379,1,11,11.0,False,0.4848484848484848,er,test,0.18181818181818182,1.8181818181818181
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/131.graphml,18,85,9.444444444444445,12,6,9.0,1.4614384931073228,1,18,18.0,False,0.5288319704986372,er,test,0.2777777777777778,4.722222222222222
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/132.graphml,15,94,12.533333333333333,14,11,13.0,1.1469767022723503,1,15,15.0,False,0.8985969585969585,er,test,0.44761904761904764,6.266666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/133.graphml,7,0,0.0,0,0,0.0,0.0,7,1,1.0,False,0.0,er,test,0.0,0.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/134.graphml,8,20,5.0,6,3,5.5,1.118033988749895,1,8,8.0,False,0.7541666666666667,er,test,0.35714285714285715,2.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/135.graphml,9,6,1.3333333333333333,2,0,1.0,0.6666666666666666,3,5,3.0,False,0.0,er,test,0.08333333333333333,0.6666666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/136.graphml,16,70,8.75,12,5,9.0,2.358495283014151,1,16,16.0,False,0.6532287157287158,er,test,0.2916666666666667,4.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/137.graphml,12,7,1.1666666666666667,3,0,1.0,0.9860132971832695,6,5,2.0,False,0.13888888888888887,er,test,0.05303030303030303,0.5833333333333334
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/138.graphml,17,52,6.117647058823529,8,4,6.0,1.0782531046954917,1,17,17.0,False,0.3264705882352941,er,test,0.19117647058823528,3.0588235294117645
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/139.graphml,9,6,1.3333333333333333,3,0,1.0,1.1547005383792515,4,6,2.25,False,0.0,er,test,0.08333333333333333,0.6666666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/14.graphml,10,45,9.0,9,9,9.0,0.0,1,10,10.0,False,1.0,er,test,0.5,4.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/140.graphml,8,18,4.5,6,3,4.0,1.0,1,8,8.0,False,0.5625,er,test,0.32142857142857145,2.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/141.graphml,11,3,0.5454545454545454,1,0,1.0,0.49792959773196915,8,2,1.375,False,0.0,er,test,0.02727272727272727,0.2727272727272727
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/142.graphml,18,90,10.0,13,6,11.0,1.9720265943665387,1,18,18.0,False,0.6165149665149665,er,test,0.29411764705882354,5.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/143.graphml,5,9,3.6,4,3,4.0,0.4898979485566356,1,5,5.0,False,0.9,er,test,0.45,1.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/144.graphml,16,88,11.0,14,7,11.0,1.541103500742244,1,16,16.0,False,0.733289973914974,er,test,0.36666666666666664,5.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/145.graphml,10,45,9.0,9,9,9.0,0.0,1,10,10.0,False,1.0,er,test,0.5,4.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/146.graphml,16,22,2.75,5,0,3.0,1.299038105676658,2,15,8.0,False,0.09166666666666666,er,test,0.09166666666666666,1.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/147.graphml,15,105,14.0,14,14,14.0,0.0,1,15,15.0,False,1.0,er,test,0.5,7.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/148.graphml,10,26,5.2,7,4,5.0,1.2489995996796797,1,10,10.0,False,0.5557142857142857,er,test,0.28888888888888886,2.6
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/149.graphml,15,98,13.066666666666666,14,12,13.0,0.7717224601860151,1,15,15.0,False,0.9281274281274282,er,test,0.4666666666666667,6.533333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/15.graphml,7,12,3.4285714285714284,5,2,3.0,0.9035079029052513,1,7,7.0,False,0.34285714285714286,er,test,0.2857142857142857,1.7142857142857142
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/150.graphml,11,5,0.9090909090909091,2,0,1.0,0.7925270806437587,6,4,1.8333333333333333,False,0.0,er,test,0.045454545454545456,0.45454545454545453
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/151.graphml,18,16,1.7777777777777777,4,0,2.0,1.0304020550550783,4,12,4.5,False,0.046296296296296294,er,test,0.05228758169934641,0.8888888888888888
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/152.graphml,18,40,4.444444444444445,8,2,5.0,1.6740576859243737,1,18,18.0,False,0.2482804232804233,er,test,0.13071895424836602,2.2222222222222223
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/153.graphml,17,90,10.588235294117647,13,6,11.0,2.0017293561380654,1,17,17.0,False,0.6609759521524227,er,test,0.33088235294117646,5.294117647058823
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/154.graphml,8,21,5.25,7,3,5.5,1.3919410907075054,1,8,8.0,False,0.8458333333333333,er,test,0.375,2.625
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/155.graphml,7,6,1.7142857142857142,3,0,2.0,1.1605769149479943,3,5,2.3333333333333335,False,0.23809523809523808,er,test,0.14285714285714285,0.8571428571428571
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/156.graphml,12,4,0.6666666666666666,2,0,1.0,0.6236095644623236,8,3,1.5,False,0.0,er,test,0.030303030303030304,0.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/157.graphml,18,99,11.0,15,8,10.5,1.9148542155126762,1,18,18.0,False,0.669330977664311,er,test,0.3235294117647059,5.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/158.graphml,9,18,4.0,6,1,4.0,1.632993161855452,1,9,9.0,False,0.5629629629629629,er,test,0.25,2.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/159.graphml,7,8,2.2857142857142856,4,1,2.0,0.880630571852711,1,7,7.0,False,0.21428571428571427,er,test,0.19047619047619047,1.1428571428571428
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/16.graphml,6,14,4.666666666666667,5,4,5.0,0.4714045207910317,1,6,6.0,False,0.9333333333333332,er,test,0.4666666666666667,2.3333333333333335
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/160.graphml,11,13,2.3636363636363638,5,1,2.0,1.2984415324623362,1,11,11.0,False,0.1303030303030303,er,test,0.11818181818181818,1.1818181818181819
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/161.graphml,9,12,2.6666666666666665,4,0,3.0,1.4142135623730951,2,8,4.5,False,0.18518518518518517,er,test,0.16666666666666666,1.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/162.graphml,17,2,0.23529411764705882,2,0,0.0,0.5455069703232767,15,3,1.1333333333333333,False,0.0,er,test,0.007352941176470588,0.11764705882352941
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/163.graphml,12,50,8.333333333333334,11,6,8.0,1.4907119849998596,1,12,12.0,False,0.7969215969215969,er,test,0.3787878787878788,4.166666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/164.graphml,8,20,5.0,6,3,5.0,1.0,1,8,8.0,False,0.6708333333333333,er,test,0.35714285714285715,2.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/165.graphml,18,114,12.666666666666666,16,8,13.0,1.8257418583505536,1,18,18.0,False,0.7510125676792343,er,test,0.37254901960784315,6.333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/166.graphml,12,7,1.1666666666666667,4,0,1.0,1.2133516482134197,5,8,2.4,False,0.0,er,test,0.05303030303030303,0.5833333333333334
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/167.graphml,19,111,11.68421052631579,17,8,11.0,2.3181805837416043,1,19,19.0,False,0.666445860640907,er,test,0.32456140350877194,5.842105263157895
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/168.graphml,7,19,5.428571428571429,6,4,6.0,0.7284313590846836,1,7,7.0,False,0.9238095238095239,er,test,0.4523809523809524,2.7142857142857144
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/169.graphml,8,4,1.0,2,0,1.0,0.8660254037844386,4,5,2.0,False,0.0,er,test,0.07142857142857142,0.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/17.graphml,8,26,6.5,7,5,7.0,0.7071067811865476,1,8,8.0,False,0.9404761904761905,er,test,0.4642857142857143,3.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/170.graphml,5,4,1.6,2,1,2.0,0.4898979485566356,1,5,5.0,False,0.0,er,test,0.2,0.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/171.graphml,13,28,4.3076923076923075,8,2,4.0,1.7269187938956652,1,13,13.0,False,0.2912087912087912,er,test,0.1794871794871795,2.1538461538461537
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/172.graphml,11,49,8.909090909090908,10,7,9.0,0.899954085146515,1,11,11.0,False,0.8914862914862915,er,test,0.44545454545454544,4.454545454545454
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/173.graphml,19,117,12.31578947368421,15,10,12.0,1.3397812696166165,1,19,19.0,False,0.673352962826647,er,test,0.34210526315789475,6.157894736842105
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/174.graphml,10,21,4.2,6,2,4.0,1.3266499161421599,1,10,10.0,False,0.5033333333333333,er,test,0.23333333333333334,2.1
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/175.graphml,14,61,8.714285714285714,12,4,8.5,1.9059520091609046,1,14,14.0,False,0.7030509173366316,er,test,0.33516483516483514,4.357142857142857
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/176.graphml,13,29,4.461538461538462,6,2,5.0,1.447299055555906,1,13,13.0,False,0.36666666666666664,er,test,0.1858974358974359,2.230769230769231
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/177.graphml,5,1,0.4,1,0,0.0,0.48989794855663565,4,2,1.25,False,0.0,er,test,0.05,0.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/178.graphml,10,0,0.0,0,0,0.0,0.0,10,1,1.0,False,0.0,er,test,0.0,0.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/179.graphml,11,31,5.636363636363637,8,3,6.0,1.3666633071248098,1,11,11.0,False,0.5670995670995671,er,test,0.2818181818181818,2.8181818181818183
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/18.graphml,7,12,3.4285714285714284,5,2,3.0,0.9035079029052513,1,7,7.0,False,0.34285714285714286,er,test,0.2857142857142857,1.7142857142857142
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/180.graphml,5,9,3.6,4,3,4.0,0.4898979485566356,1,5,5.0,False,0.9,er,test,0.45,1.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/181.graphml,14,29,4.142857142857143,7,2,4.0,1.1866605518454392,1,14,14.0,False,0.20374149659863944,er,test,0.15934065934065933,2.0714285714285716
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/182.graphml,16,68,8.5,13,5,9.0,2.03100960115899,1,16,16.0,False,0.5843677156177156,er,test,0.2833333333333333,4.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/183.graphml,12,22,3.6666666666666665,7,0,4.0,1.7950549357115013,2,11,6.0,False,0.396031746031746,er,test,0.16666666666666666,1.8333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/184.graphml,15,62,8.266666666666667,11,5,8.0,1.569146972791976,1,15,15.0,False,0.5827176527176527,er,test,0.29523809523809524,4.133333333333334
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/185.graphml,14,10,1.4285714285714286,3,0,1.5,1.1157499537009508,5,10,2.8,False,0.0,er,test,0.054945054945054944,0.7142857142857143
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/186.graphml,17,40,4.705882352941177,8,0,5.0,1.9930675701291078,2,16,8.5,False,0.323109243697479,er,test,0.14705882352941177,2.3529411764705883
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/187.graphml,15,51,6.8,11,4,7.0,2.1969676071045443,1,15,15.0,False,0.5625637325637326,er,test,0.24285714285714285,3.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/er/test/188.graphml,14,40,5.714285714285714,8,4,6.0,1.3324827218698307,1,14,14.0,False,0.3753401360544218,er,test,0.21978021978021978,2.857142857142857
